store,WeekEnding,Units,UPC,FeatureOnly,DisplayOnly,FeatureDisplay,MultQty,OUTLET,Region,Categoryid,volume,Price,PriU,BasePriu,BasePrice,TrendIndex,CatTrendIndex,RegPriU,RegPrice,MfrID,BrandID,PPGID,WeekOfYear,HLDY_EA_LG,HLDY_EA_HW,HLDY_ME_LG,HLDY_ME_HW,HLDY_ID_LG,HLDY_ID_HW,HLDY_LA_LG,HLDY_LA_HW,HLDY_HA_LG,HLDY_HA_HW,HLDY_TX_LG,HLDY_TX_HW,HLDY_XM_LG,HLDY_XM_HW,HLDY_NY_LG,HLDY_NY_HW,HLDY_SU_LG,HLDY_SU_HW,HLDY_VA_LG,HLDY_VA_HW,LogHolidayIndex,LogWeekofyearIndex,Lift3,Lift5,Lift7,Lift12,Lift20,Lift33,Lift95,Lift106,Lift107,Lift178,Lift189,Lift199,Lift229,Lift230,Lift236,Lift238,Lift239,Lift246,Lift248,Lift255,Lift265,Lift274,Lift278,Lift281,Lift282,Lift300,Lift303,Lift305,Lift307,Lift308,AbsPrice3,AbsPrice5,AbsPrice7,AbsPrice12,AbsPrice20,AbsPrice33,AbsPrice95,AbsPrice106,AbsPrice107,AbsPrice178,AbsPrice189,AbsPrice199,AbsPrice229,AbsPrice230,AbsPrice236,AbsPrice238,AbsPrice239,AbsPrice246,AbsPrice248,AbsPrice255,AbsPrice265,AbsPrice274,AbsPrice278,AbsPrice281,AbsPrice282,AbsPrice300,AbsPrice303,AbsPrice305,AbsPrice307,AbsPrice308,LogVolume,LogUnits,Discount,LogPriceIndex,LogSeason,LogPrice,LogRegPrice,LogBasePrice,LogPriu,LogRegPriu,LogBasePriu,LogSpecialPack
82239,06/22/2014,21,0013700083549,-0.333333333,0,0,1,GR,US,1,81.375,1.2330568356,4.7780952381,7.0266088006,1.8133184002,0.06,0.11,6.99,1.8038709677,7,14,256,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234728906,-0.049010153,0,-0.285836545,0.7203859182,0,0,0,0,0.2428404066,0.7669423374,0,-0.249038173,0,0.1818834748,-0.0353229,0.0662325032,0.0255328876,-0.065050194,-0.171610709,0,0,-0.031997774,0,0,0,0,-0.191632189,-0.068649315,0.1445080788,-0.035886627,-0.019539166,0,-0.081764721,0,0,0,0,0,0,0,0,0,-0.14817865,0,0,0,0,0.0378926205,0,0,0,0.0238022173,0,0,0,0,0,0,0.0000161528,1.6351841661,3.0445224377,0.6835615505,-0.277851509,0.0311124212,-0.277851509,0,0.595158537,1.5640419813,1.9444805562,1.9497041998,0
82245,04/06/2014,7,0013700083549,0.7,0,0,1,GR,US,1,27.125,1.5141013825,5.8671428571,6.8222572207,1.7605825086,-0.062,0,6.99,1.8038709677,7,14,256,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033000124,0,0,0,-0.129538388,-0.320578093,0,0,0,0,-0.133564581,-0.30781222,0,-0.299983393,-0.225398096,-0.098073895,0.4292755597,0,0,-0.104943565,0,0,0,-0.050483633,-0.069314718,0,0,0,-0.045573097,0,-0.315531656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016871915,0,0,0,0,-0.037952776,0,0,0,-0.020101448,0,0,0,0,0,0,0,0.9229192037,1.9459101491,0.8393623544,-0.050884773,0.0175360473,-0.049625084,0,0.5656447251,1.7693677789,1.9444805562,1.9201903879,0
82245,04/13/2014,1,0013700083549,-0.3,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,-0.052,0.01,6.99,1.8038709677,7,14,256,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040551429,0,0,0,0.642309627,0.8996044093,0,0,0,0,1.2020812252,1.2588524776,0,1.3904765292,-0.225398096,-0.098073895,1.1162242171,0,0,0.2983647519,0,0,0,0.4543526935,-0.069314718,0,0,0,-0.045573097,0,-0.315531656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016871915,0,0,0,0,-0.039164489,0,0,0,0.006446434,0,0,0,0,0,0,0,-1.022990945,0,1,0.1242280047,0.0099847427,0.1254876938,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
82245,04/20/2014,3,0013700083549,-0.3,0,0,1,GR,US,1,11.625,1.8038709677,6.99,6.99,1.8038709677,-0.042,0.02,6.99,1.8038709677,7,14,256,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483693746,-0.042645836,0,0,0,-0.129538388,-0.335737586,0,0,0,0,-0.133564581,-0.30781222,0,-0.299983393,-0.225398096,-0.098073895,-0.193187472,0,0,0.0163168842,0,0,0,-0.050483633,-0.069314718,0,0,0,-0.045573097,0,-0.315531656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016871915,0,0,0,0,-0.029378233,0,0,0,-0.015286803,0,0,0,0,0,0,0,0.0756213433,1.0986122887,1,0.1242280047,0.0562597103,0.1254876938,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
82245,05/04/2014,1,0013700083549,0.7,0,0,1,GR,US,1,3.875,1.4864516129,5.76,7.0243896338,1.8127457119,-0.022,0.04,6.99,1.8038709677,7,14,256,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048620866,0,0,0,-0.129538388,-0.335737586,0,0,0,0,-0.133564581,-0.30781222,0,-0.299983393,-0.225398096,-0.098073895,-0.193187472,0,0,-0.104943565,0,0,0,-0.050483633,-0.069314718,0,0,0,-0.045573097,0,-0.315531656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016871915,0,0,0,0,-0.029378233,0,0,0,0.0703215576,0,0,0,0,0,0,0,-1.022990945,0,0.8240343348,-0.069315077,0.0019153055,-0.068055388,0,0.5948426638,1.7509374747,1.9444805562,1.9493883266,0
82245,05/11/2014,4,0013700083549,-0.3,0,0,1,GR,US,1,15.5,1.7812903226,6.9025,6.9024997488,1.7812902578,-0.012,0.05,6.99,1.8038709677,7,14,256,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054138231,0,0,0,-0.129538388,-0.335737586,0,0,0,0,-0.133564581,-0.30781222,0,-0.299983393,-0.225398096,-0.098073895,-0.193187472,0,0,-0.104943565,0,0,0,-0.050483633,-0.069314718,0,0,0,0.410157873,0,-0.315531656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393678028,0,0,0,0,-0.032585077,0,0,0,-0.04851245,0,0,0,0,0,0,0,0.3633034158,1.3862943611,1,0.1242280047,-0.003602059,0.1128908024,0,0.5773379656,1.9318836648,1.9444805562,1.9318836284,0
82245,06/01/2014,1,0013700083549,-0.3,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,0.018,0.08,6.99,1.8038709677,7,14,256,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026989994,-0.041642681,0,0,0,-0.129538388,-0.335737586,0,0,0,0,-0.133564581,-0.30781222,0,-0.299983393,1.1531141249,-0.098073895,-0.193187472,0,0,-0.104943565,0,0,0,-0.050483633,-0.069314718,0,0,0,-0.045573097,0,1.6726948958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393678028,0,0,0,0,0.0336917615,0,0,0,-0.023697281,0,0,0,0,0,0,0,-1.022990945,0,1,0.1242280047,-0.018096503,0.1254876938,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
82245,06/08/2014,10,0013700083549,0.7,0,0,1,GR,US,1,38.75,1.5458064516,5.99,6.9651144456,1.7974488892,0.028,0.09,6.99,1.8038709677,7,14,256,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034879376,0,0,0,-0.129538388,-0.335737586,0,0,0,0,-0.133564581,-0.30781222,0,-0.299983393,0.6500706416,-0.098073895,-0.193187472,0,0,-0.104943565,0,0,0,-0.050483633,-0.069314718,0,0,0,-0.045573097,0,-0.315531656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393678028,0,0,0,0,0.0336917615,0,0,0,0.006446434,0,0,0,0,0,0,0,1.2795941477,2.302585093,0.8569384835,-0.030161139,0.0156567955,-0.02890145,0,0.5863683758,1.7900914121,1.9444805562,1.9409140386,0
82245,06/15/2014,3,0013700083549,-0.3,0,0,1,GR,US,1,11.625,1.8038709677,6.99,6.99,1.8038709677,0.038,0.1,6.99,1.8038709677,7,14,256,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03863744,0,0,0,-0.129538388,0.611769316,0,0,0,0,-0.133564581,-0.30781222,0,1.0093906176,-0.225398096,-0.098073895,-0.193187472,0,0,-0.104943565,0,0,0,-0.050483633,-0.069314718,0,0,0,-0.045573097,0,-0.315531656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016871915,0,0,0,0,0.0336917615,0,0,0,0.0017493845,0,0,0,0,0,0,0,0.0756213433,1.0986122887,1,0.1242280047,0.0118987318,0.1254876938,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
82245,06/22/2014,11,0013700083549,-0.3,0,0,1,GR,US,1,42.625,1.2560703812,4.8672727273,6.9532433822,1.7943853889,0.048,0.11,6.99,1.8038709677,7,14,256,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068498558,0,0,0,-0.129538388,0.8236298809,0,0,0,0,-0.133564581,1.2036452839,0,-0.299983393,-0.225398096,0.5052379374,-0.193187472,0,0,0.4199233197,0,0,0,-0.050483633,-0.069314718,0,0,0,-0.045573097,0,-0.315531656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016871915,0,0,0,0,0.0336917615,0,0,0,0.0546717859,0,0,0,0,0,0,0,1.3749043275,2.3978952728,0.6963194173,-0.237718786,-0.017962386,-0.236459097,0,0.5846625616,1.5825337653,1.9444805562,1.9392082244,0
82245,06/29/2014,1,0013700083549,-0.3,0,0,1,GR,US,1,3.875,1.2619354839,4.89,6.9857116883,1.8027643067,0.058,0.12,6.99,1.8038709677,7,14,256,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038560329,-0.085566228,0,0,0,0.3939974807,-0.335737586,0,0,0,0,-0.133564581,-0.30781222,0,-0.299983393,-0.225398096,0.2793532235,-0.193187472,0,0,-0.104943565,0,0,0,-0.050483633,0.6238324625,0,0,0,-0.045573097,0,0.8515583537,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016871915,0,0,0,0,0.0336917615,0,0,0,-0.032037613,0,0,0,0,0,0,0,-1.022990945,0,0.6995708155,-0.233060248,-0.073590386,-0.231800559,0,0.5893212128,1.5871923035,1.9444805562,1.9438668756,0
82246,04/06/2014,6,0013700083549,0.7272727273,0,0,1,GR,US,1,23.25,1.631827957,6.3233333333,7.0259243374,1.8131417645,-0.063636364,0,6.99,1.8038709677,7,14,256,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04250661,0,0,0,-0.221073934,-0.154303326,0.4952116254,0,0,0,-0.159768281,-0.343921266,0,-0.109351488,0,0,-0.027128779,-0.012477053,-0.02909688,-0.165827269,-0.072601474,0,0,0,0,0,0,0,-0.00371479,0,-0.1304532,0,0,0,0.0353168342,0,0,0,0,0,0,0,0,0,0.1212370772,0,0,0,0,0.0115069989,0,0,0,-0.017191895,0,0,0,0,0,-0.000015221,0.0002288789,0.6158177535,1.7917594692,0.9046256557,0.0212094011,-0.007957313,0.048197774,0.0269883729,0.595061122,1.8442464953,1.9444805562,1.9496067848,0
82246,04/13/2014,8,0013700083549,-0.272727273,0,0,1,GR,US,1,31,1.6425806452,6.365,6.9945041233,1.8050333221,-0.053636364,0.01,6.99,1.8038709677,7,14,256,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043353568,0,0,0,0.5212029938,0.2222562101,-0.049521163,0,0,0,-0.033788289,0.3836923226,0,-0.109351488,0,0,-0.027128779,-0.012477053,-0.02909688,-0.165827269,-0.072601474,0,0,0,0,0,0,0,-0.00371479,0,-0.1304532,0,0,0,0.0353168342,0,0,0,0,0,0,0,0,0,0.1212370772,0,0,0,0,0.0086471305,0,0,0,-0.003231686,0,0,0,0,0,-0.000489717,0.0004028071,0.903499826,2.0794415417,0.9105865522,0.0277771379,-0.008804271,0.0547655108,0.0269883729,0.5905790526,1.850814232,1.9444805562,1.9451247154,0
82246,04/20/2014,6,0013700083549,-0.272727273,0,0,1,GR,US,1,23.25,1.8038709677,6.99,6.99,1.8038709677,-0.043636364,0.02,6.99,1.8038709677,7,14,256,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395825734,-0.037671584,0,0,0,0.4128636522,0.3494383061,-0.049521163,0,0,0,0.1355695103,1.0536868553,0,0.6980935974,0,0,-0.027128779,-0.012477053,-0.02909688,0.1025855243,-0.072601474,0,0,0,0,0,0,0,-0.00371479,0,-0.1304532,0,0,0,0.0353168342,0,0,0,0,0,0,0,0,0,0.1212370772,0,0,0,0,0.0035549387,0,0,0,-0.003231686,0,0,0,0,0,0.00045905,-0.000293087,0.6158177535,1.7917594692,1,0.1214434621,0.0364602874,0.148431835,0.0269883729,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
82246,04/27/2014,2,0013700083549,-0.272727273,0,0,1,GR,US,1,7.75,1.8038709677,6.99,6.99,1.8038709677,-0.033636364,0.03,6.99,1.8038709677,7,14,256,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038224454,0,0,0,-0.221073934,-0.154303326,-0.049521163,0,0,0,-0.159768281,-0.343921266,0,-0.109351488,0,0,-0.027128779,-0.012477053,-0.02909688,-0.165827269,-0.072601474,0,0,0,0,0,0,0,-0.00371479,0,-0.017276847,0,0,0,0.0353168342,0,0,0,0,0,0,0,0,0,0.1212370772,0,0,0,0,0.0024911603,0,0,0,0.0002106577,0,0,0,0,0,-0.000163477,0.0000549205,-0.482794535,0.6931471806,1,0.1214434621,-0.003675156,0.148431835,0.0269883729,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
82246,05/04/2014,3,0013700083549,0.7272727273,0,0,1,GR,US,1,11.625,1.5329032258,5.94,6.9882346697,1.8034153986,-0.023636364,0.04,6.99,1.8038709677,7,14,256,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041131644,0,0,0,-0.221073934,-0.154303326,-0.049521163,0,0,0,-0.159768281,-0.343921266,0,-0.109351488,0,0,-0.027128779,-0.012477053,-0.02909688,-0.165827269,-0.072601474,0,0,0,0,0,0,0,-0.00371479,0,-0.004870047,0,0,0,0.0353168342,0,0,0,0,0,0,0,0,0,0.1212370772,0,0,0,0,0.0084482244,0,0,0,-0.007188953,0,0,0,0,0,-0.000142948,0.0003332394,-0.077329427,1.0986122887,0.8497854077,-0.041327961,-0.006582347,-0.014339588,0.0269883729,0.5896823107,1.7817091334,1.9444805562,1.9442279735,0
82246,05/11/2014,4,0013700083549,-0.272727273,0,0,1,GR,US,1,15.5,1.6103225806,6.24,7.0112347927,1.8093509142,-0.013636364,0.05,6.99,1.8038709677,7,14,256,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047357247,0,0,0,-0.221073934,-0.154303326,-0.049521163,0,0,0,-0.159768281,-0.343921266,0,-0.109351488,0,0,-0.027128779,-0.012477053,-0.02909688,-0.165827269,-0.072601474,0,0,0,0,0,0,0,0.0371478959,0,-0.1304532,0,0,0,-0.029430695,0,0,0,0,0,0,0,0,0,0.1212370772,0,0,0,0,0.0101972411,0,0,0,0.0618415328,0,0,0,0,0,0.0001745145,-0.00044227,0.2103526454,1.3862943611,0.8927038627,0.0079430882,-0.01280795,0.0349314611,0.0269883729,0.59296817,1.8309801824,1.9444805562,1.9475138329,0
82246,06/08/2014,1,0013700083549,0.7272727273,0,0,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,0.0263636364,0.09,6.99,1.8038709677,7,14,256,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036186719,0,0,0,-0.221073934,-0.154303326,-0.049521163,0,0,0,-0.159768281,-0.343921266,0,-0.109351488,0,0,-0.027128779,-0.012477053,0.2909687996,-0.165827269,0.7260147355,0,0,0,0,0,0,0,-0.00371479,0,0.7956580022,0,0,0,-0.029430695,0,0,0,0,0,0,0,0,0,-0.145484493,0,0,0,0,-0.009212279,0,0,0,-0.053493521,0,0,0,0,0,0.0002219428,-0.000022404,-1.175941716,0,1,0.1214434621,-0.001637422,0.148431835,0.0269883729,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
82246,06/15/2014,4,0013700083549,-0.272727273,0,0,1,GR,US,1,15.5,1.6748387097,6.49,6.9784929505,1.8009014066,0.0363636364,0.1,6.49,1.6748387097,7,14,256,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035742316,0,0,0,-0.221073934,-0.154303326,-0.049521163,0,0,0,0.4999592351,-0.343921266,0,0.2053860123,0,0,0.2712877862,-0.012477053,-0.02909688,-0.165827269,-0.072601474,0,0,0,0,0,0,0,-0.00371479,0,-0.1304532,0,0,0,-0.029430695,0,0,0,0,0,0,0,0,0,-0.145484493,0,0,0,0,-0.009212279,0,0,0,0.0087349502,0,0,0,0,0,-0.000354123,-0.000084268,0.2103526454,1.3862943611,1,0.1214434621,-0.001193018,0.0742138095,-0.047229653,0.588287321,1.8702625307,1.8702625307,1.9428329838,0
82246,06/22/2014,3,0013700083549,-0.272727273,0,0,1,GR,US,1,11.625,1.2412903226,4.81,6.971012987,1.7989710934,0.0463636364,0.11,6.49,1.6748387097,7,14,256,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053764853,0,0,0,-0.221073934,0.5930430191,-0.049521163,0,0,0,-0.020500601,0.4841318781,0,-0.028667706,0,0,-0.027128779,0.1247705321,-0.02909688,0.4705559564,-0.072601474,0,0,0,0,0,0,0,-0.00371479,0,-0.1304532,0,0,0,-0.029430695,0,0,0,0,0,0,0,0,0,-0.145484493,0,0,0,0,-0.008869696,0,0,0,-0.013488187,0,0,0,0,0,0.000103368,-0.00044227,-0.077329427,1.0986122887,0.7411402157,-0.178121985,-0.019215555,-0.225351637,-0.047229653,0.5872148867,1.5706970841,1.8702625307,1.9417605495,0
82246,06/29/2014,5,0013700083549,-0.272727273,0,0,1,GR,US,1,19.375,1.2619354839,4.89,6.9857126487,1.8027645545,0.0563636364,0.12,6.49,1.6748387097,7,14,256,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322950277,-0.06550313,0,0,0,0.2155881958,-0.084614253,-0.049521163,0,0,0,0.3773698289,-0.008400725,0,-0.109351488,0,0,-0.027128779,-0.012477053,-0.02909688,0.7534766721,-0.072601474,0,0,0,0,0,0,0,-0.00371479,0,0.1396612894,0,0,0,-0.029430695,0,0,0,0,0,0,0,0,0,-0.145484493,0,0,0,0,-0.009081277,0,0,0,0.0228794576,0,0,0,0,0,-0.000252441,-0.000022404,0.4334961967,1.6094379124,0.7534668721,-0.161626765,0.0013411948,-0.208856418,-0.047229653,0.5893213503,1.5871923035,1.8702625307,1.9438670131,0
82246,07/06/2014,1,0013700083549,-0.272727273,0,0,1,GR,US,1,3.875,1.2619354839,4.89,6.9857126126,1.8027645452,0.0663636364,0.13,6.49,1.6748387097,7,14,256,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641846481,-0.074662396,0,0,0,0.3978626992,-0.154303326,-0.049521163,0,0,0,-0.159768281,0.1504172631,0,-0.109351488,0,0,-0.027128779,-0.012477053,-0.02909688,-0.165827269,-0.072601474,0,0,0,0,0,0,0,-0.00371479,0,-0.1304532,0,0,0,-0.029430695,0,0,0,0,0,0,0,0,0,-0.145484493,0,0,0,0,-0.008470164,0,0,0,0.0041593302,0,0,0,0,0,0.00045905,0.0002868583,-1.175941716,0,0.7534668721,-0.161626765,0.0240715493,-0.208856418,-0.047229653,0.5893213451,1.5871923035,1.8702625307,1.9438670079,0
82247,04/06/2014,9,0013700083549,0.75,0,-0.125,1,GR,US,1,34.875,1.530609319,5.9311111111,6.9777754278,1.8007162394,-0.04375,0,6.99,1.8038709677,7,14,256,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043048993,0,0,0,-0.193867113,-0.276780155,0,0,0,0,-0.208707428,-0.413902359,0,-0.10101473,0,-0.070631562,-0.11207358,-0.030951295,0,-0.105824102,0,0,0,-0.055559597,0,0,0,0,0,0,-0.241772638,0,0,0,0.0560729966,0,0,0,0,0,0,0,0,0,0.0666803925,0,0,0,0,0.0028469201,0,0,0,0.0356168579,0,0,0,0,0,0,0,0.9040881139,2.1972245773,0.8485137498,-0.061523553,-0.007366177,-0.061523553,0,0.5881844966,1.7802115666,1.9444805562,1.9427301594,0
82247,04/13/2014,1,0013700083549,-0.25,0,-0.125,1,GR,US,1,3.875,1.8038709677,6.99,6.99,1.8038709677,-0.03375,0.01,6.99,1.8038709677,7,14,256,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040398369,0,0,0,1.3570697877,0.8575263578,0,0,0,0,0.8335632951,1.8459733175,0,0.7071031084,0,-0.070631562,0.7845150584,-0.030951295,0,-0.105824102,0,0,0,0.3889171779,0,0,0,0,0,0,-0.241772638,0,0,0,0.0424322607,0,0,0,0,0,0,0,0,0,0.0666803925,0,0,0,0,0.0047853748,0,0,0,-0.0031391,0,0,0,0,0,0,0,-1.293136463,0,1,0.1027454367,-0.004715554,0.1027454367,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
82247,04/20/2014,2,0013700083549,-0.25,0,-0.125,1,GR,US,1,7.75,1.8038709677,6.99,6.99,1.8038709677,-0.02375,0.02,6.99,1.8038709677,7,14,256,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549848683,-0.03750993,0,0,0,-0.193867113,-0.276780155,0,0,0,0,-0.208707428,-0.413902359,0,-0.10101473,0,-0.070631562,-0.11207358,-0.030951295,0,0.7407687121,0,0,0,-0.055559597,0,0,0,0,0,0,-0.241772638,0,0,0,0.0434711848,0,0,0,0,0,0,0,0,0,0.0666803925,0,0,0,0,0.008168655,0,0,0,0.0016513287,0,0,0,0,0,0,0,-0.599989283,0.6931471806,1,0.1027454367,0.0531577539,0.1027454367,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
82247,04/27/2014,2,0013700083549,-0.25,0,-0.125,1,GR,US,1,7.75,1.8038709677,6.99,6.99,1.8038709677,-0.01375,0.03,6.99,1.8038709677,7,14,256,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036135995,0,0,0,-0.193867113,-0.276780155,0,0,0,0,-0.208707428,-0.413902359,0,-0.10101473,0,-0.070631562,-0.11207358,-0.030951295,0,-0.105824102,0,0,0,-0.055559597,0,0,0,0,0,0,1.6182253708,0,0,0,0.0412632624,0,0,0,0,0,0,0,0,0,0.0666803925,0,0,0,0,0.006029543,0,0,0,-0.009943004,0,0,0,0,0,0,0,-0.599989283,0.6931471806,1,0.1027454367,-0.00045318,0.1027454367,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
82247,05/04/2014,4,0013700083549,0.75,0,-0.125,1,GR,US,1,15.5,1.5458064516,5.99,6.9651138901,1.7974487458,-0.00375,0.04,6.99,1.8038709677,7,14,256,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039138374,0,0,0,-0.193867113,-0.276780155,0,0,0,0,-0.208707428,-0.413902359,0,-0.10101473,0,-0.070631562,-0.11207358,-0.030951295,0,-0.105824102,0,0,0,-0.055559597,0,0,0,0,0,0,-0.241772638,0,0,0,0.0440848623,0,0,0,0,0,0,0,0,0,0.0666803925,0,0,0,0,0.0051484171,0,0,0,0.0292392852,0,0,0,0,0,0,0,0.0931578977,1.3862943611,0.8569384835,-0.051643707,-0.003455559,-0.051643707,0,0.5863682961,1.7900914121,1.9444805562,1.9409139589,0
82247,05/11/2014,3,0013700083549,-0.25,0,-0.125,1,GR,US,1,11.625,1.8038709677,6.99,6.99,1.8038709677,0.00625,0.05,6.99,1.8038709677,7,14,256,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048832167,0,0,0,-0.193867113,-0.276780155,0,0,0,0,-0.208707428,-0.413902359,0,-0.10101473,0,-0.070631562,-0.11207358,-0.030951295,0,-0.105824102,0,0,0,-0.055559597,0,0,0,0,0,0,-0.241772638,0,0,0,-0.032364015,0,0,0,0,0,0,0,0,0,0.0666803925,0,0,0,0,0.0075049849,0,0,0,-0.009943004,0,0,0,0,0,0,0,-0.194524175,1.0986122887,1,0.1027454367,-0.013149351,0.1027454367,0,0.5899348934,1.9444805562,1.9444805562,1.9444805562,0
82247,06/08/2014,8,0013700083549,-0.25,0,0.875,1,GR,US,1,31,1.5458064516,5.99,6.9651137398,1.797448707,0.04625,0.09,6.99,1.8038709677,7,14,256,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031745984,0,0,0,-0.193867113,-0.276780155,0,0,0,0,-0.208707428,-0.413902359,0,-0.10101473,0,-0.070631562,-0.11207358,-0.030951295,0,-0.105824102,0,0,0,-0.055559597,0,0,0,0,0,0,-0.167589543,0,0,0,-0.097480276,0,0,0,0,0,0,0,0,0,-0.200041177,0,0,0,0,-0.017241947,0,0,0,-0.038354006,0,0,0,0,0,0,0,0.7863050783,2.0794415417,0.8569384835,-0.051643707,0.0039368313,-0.051643707,0,0.5863682745,1.7900914121,1.9444805562,1.9409139373,0
82247,06/22/2014,9,0013700083549,-0.25,0,-0.125,1,GR,US,1,34.875,1.2725448029,4.9311111111,6.9452242015,1.792315923,0.06625,0.11,6.99,1.8038709677,7,14,256,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063637579,0,0,0,-0.193867113,0.8031545693,0,0,0,0,0.4186812728,0.637440835,0,-0.10101473,0,0.4944209344,-0.11207358,0.2166590644,0,-0.105824102,0,0,0,-0.055559597,0,0,0,0,0,0,-0.241772638,0,0,0,-0.097480276,0,0,0,0,0,0,0,0,0,-0.200041177,0,0,0,0,-0.017241947,0,0,0,-0.005128358,0,0,0,0,0,0,0,0.9040881139,2.1972245773,0.7054522333,-0.246170779,-0.027954764,-0.246170779,0,0.5835085953,1.5955643402,1.9444805562,1.9380542581,0
82251,04/06/2014,4,0013700083549,0.5,0,0,1,GR,US,1,15.5,1.4780645161,5.7275,6.9847558341,1.8025176346,-0.075,0,6.99,1.8038709677,7,14,256,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043048993,0,0,0,-0.035913995,-0.241830228,0,0,0,0,-0.104971423,-0.498793411,0,-0.493940531,0,0,0,0,0,-0.103173329,0,-0.000513222,0,0,0,0,0,-0.623455264,0,0,0,0,0,0,0.048560647,0,0,0,0,0,0,0,0,0,-0.049920575,0,0,0,0,0.0173998152,0,0,0,-0.024810972,0,0,0,0,0,0,0,-0.02240304,1.3862943611,0.8193848355,-0.006900437,0.0007317631,-0.006900437,0,0.5891843735,1.7452791353,1.9444805562,1.9437300363,0
