store,WeekEnding,Units,UPC,FeatureOnly,DisplayOnly,FeatureDisplay,MultQty,OUTLET,Region,Categoryid,volume,Price,PriU,BasePriu,BasePrice,TrendIndex,CatTrendIndex,RegPriU,RegPrice,MfrID,BrandID,PPGID,WeekOfYear,HLDY_EA_LG,HLDY_EA_HW,HLDY_ME_LG,HLDY_ME_HW,HLDY_ID_LG,HLDY_ID_HW,HLDY_LA_LG,HLDY_LA_HW,HLDY_HA_LG,HLDY_HA_HW,HLDY_TX_LG,HLDY_TX_HW,HLDY_XM_LG,HLDY_XM_HW,HLDY_NY_LG,HLDY_NY_HW,HLDY_SU_LG,HLDY_SU_HW,HLDY_VA_LG,HLDY_VA_HW,LogHolidayIndex,LogWeekofyearIndex,Lift10,Lift12,Lift20,Lift33,Lift45,Lift115,Lift189,Lift228,Lift236,Lift239,Lift242,Lift248,Lift254,Lift255,Lift258,Lift259,Lift260,Lift261,Lift263,Lift265,Lift266,Lift271,Lift272,Lift276,Lift279,Lift282,Lift289,Lift293,Lift298,Lift311,AbsPrice10,AbsPrice12,AbsPrice20,AbsPrice33,AbsPrice45,AbsPrice115,AbsPrice189,AbsPrice228,AbsPrice236,AbsPrice239,AbsPrice242,AbsPrice248,AbsPrice254,AbsPrice255,AbsPrice258,AbsPrice259,AbsPrice260,AbsPrice261,AbsPrice263,AbsPrice265,AbsPrice266,AbsPrice271,AbsPrice272,AbsPrice276,AbsPrice279,AbsPrice282,AbsPrice289,AbsPrice293,AbsPrice298,AbsPrice311,LogVolume,LogUnits,Discount,LogPriceIndex,LogSeason,LogPrice,LogRegPrice,LogBasePrice,LogPriu,LogRegPriu,LogBasePriu,LogSpecialPack
70060,03/22/2015,3,0013700083469,-0.012345679,0,0,1,GR,US,1,19.3125,1.5306148867,9.8533333333,9.8533321623,1.5306147048,-0.03308642,0.5,9.99,1.5518446602,7,14,247,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021342063,-0.123184787,-0.112295551,-0.154669995,0,-0.193600569,0,-0.254617623,-0.294650171,0.5415619873,0.4110117945,-0.358524673,-0.090858758,-0.128602639,-0.055476519,-0.217762953,-0.330769568,0,-0.068196138,-0.199842687,0.4801809623,0,-0.209941462,1.20546184,-0.429816871,0,-0.014609155,-0.38306979,0,-0.302820565,-0.129200463,0.0220760116,0.0357837767,0,0,0,0,0,0.0281614138,0.014159523,-0.02600775,-0.032256676,-0.007550895,-0.016358324,-0.001734914,0.0044052192,-0.006096313,-0.003906361,-0.010300779,0.0067078828,-0.026642085,0,0.0042459201,-0.021444115,-0.031643342,0,-0.011627767,-0.016484932,0,-0.004020248,0,0.3116400013,1.0986122887,1,0.0213934934,-0.018964877,-0.018372319,-0.031356733,0.4256694226,2.2878098074,2.3015845927,2.2878096886,0
70060,04/05/2015,2,0013700083469,-0.012345679,0,0,1,GR,US,1,12.875,1.5518446602,9.99,9.99,1.5518446602,-0.01308642,0.52,9.99,1.5518446602,7,14,247,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395825734,-0.04250661,-0.123184787,-0.112295551,0.5961435407,0,-0.193600569,0,1.0899176826,1.3595443793,-0.082950459,-0.046153921,0.3990384873,-0.090858758,-0.128602639,-0.055476519,0.4589189647,-0.330769568,0,-0.068196138,1.0629804817,-0.028855898,0,1.2425594773,-0.42776836,1.5778116055,0,-0.014609155,0.3067420715,0,-0.302820565,-0.129200463,0.0493402702,0.024759483,0,0,0,0,0,0.0281614138,-0.017535131,-0.02600775,-0.032256676,0.0126147744,-0.016358324,-0.001734914,0.0044052192,-0.006096313,-0.003906361,-0.010300779,0.0067078828,-0.026642085,0,0.0042459201,-0.021444115,-0.031643342,0,-0.011627767,-0.00602243,0,-0.004020248,0,-0.093825107,0.6931471806,1,0.0213934934,-0.00054685,-0.004597533,-0.031356733,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
70060,04/12/2015,1,0013700083469,-0.012345679,0,0,1,GR,US,1,6.4375,1.5518446602,9.99,9.99,1.5518446602,-0.00308642,0.53,9.99,1.5518446602,7,14,247,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043353568,-0.123184787,-0.112295551,-0.154669995,0,1.030069074,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,-0.358524673,-0.090858758,1.0837876543,-0.055476519,-0.217762953,1.6444351361,0,-0.068196138,-0.199842687,-0.028855898,0,-0.209941462,1.1314134402,-0.429816871,0,-0.014609155,-0.38306979,0,-0.302820565,-0.129200463,0.0493402702,0.0213744142,0,0,0,0,0,0.0281614138,0.0464503394,-0.02600775,0.0097663139,0.0133404638,-0.008515147,-0.001734914,0.046428209,-0.006096313,-0.003906361,-0.010300779,0.0067078828,0.024739079,0,0.0462689099,-0.021444115,-0.003432727,0,-0.011627767,0.018064284,0,-0.004020248,0,-0.786972287,0,1,0.0213934934,-0.040976382,-0.004597533,-0.031356733,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
70060,04/19/2015,3,0013700083469,-0.012345679,0,0,1,GR,US,1,19.3125,1.4897087379,9.59,9.59,1.4897087379,0.0069135802,0.54,9.99,1.5518446602,7,14,247,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037671584,-0.123184787,-0.076371164,-0.154669995,0,-0.193600569,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,-0.358524673,0.1190869502,-0.128602639,-0.055476519,-0.217762953,-0.330769568,0,-0.068196138,-0.199842687,-0.028855898,0,-0.209941462,-0.42776836,-0.429816871,0,-0.014609155,-0.38306979,0,-0.302820565,-0.129200463,0.0493402702,0.0360877743,0,0,0,0,0,0.0281614138,0.0495732122,0.0253734143,0.0097663139,0.0338042905,-0.008515147,-0.001734914,0.046428209,-0.006096313,-0.003906361,-0.010300779,0.0390822795,0.024739079,0,0.0462689099,-0.021444115,0.0103796473,0,-0.011627767,0.0217135363,0,-0.004020248,0,0.3116400013,1.0986122887,1,0.0213934934,-0.035294397,-0.045461237,-0.031356733,0.3985806229,2.2607208889,2.3015845927,2.2607208889,0
70060,04/26/2015,2,0013700083469,-0.012345679,0,0,1,GR,US,1,12.875,1.5518446602,9.99,9.99,1.5518446602,0.0169135802,0.55,9.99,1.5518446602,7,14,247,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038224454,-0.123184787,-0.112295551,-0.154669995,0,-0.193600569,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,-0.358524673,0.5858031469,-0.128602639,-0.055476519,-0.217762953,-0.330769568,0,-0.068196138,-0.199842687,-0.028855898,0,-0.209941462,-0.365865252,-0.377154167,0,-0.014609155,0.2302806778,0,-0.302820565,-0.129200463,0.0493402702,0.0480163452,0,0,0,0,0,0.0281614138,-0.013699616,0.0253734143,0.0097663139,0.0338042905,-0.008515147,-0.001734914,0.046428209,-0.006096313,-0.003906361,-0.010300779,0.0390822795,0.024739079,0,0.0462689099,-0.021444115,0.0103796473,0,-0.011627767,0.0103078646,0,-0.004020248,0,-0.093825107,0.6931471806,1,0.0213934934,-0.035847267,-0.004597533,-0.031356733,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
70060,05/03/2015,1,0013700083469,-0.012345679,0,0,1,GR,US,1,6.4375,1.5518446602,9.99,9.99,1.5518446602,0.0269135802,0.56,9.99,1.5518446602,7,14,247,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041131644,-0.123184787,-0.112295551,0.6745029171,0,-0.193600569,0,1.7326109781,0.9299421087,0.4988919939,-0.046153921,1.1231124207,-0.090858758,-0.128602639,-0.055476519,1.2574533451,-0.330769568,0,-0.068196138,-0.199842687,-0.028855898,0,0.0698292793,-0.42776836,1.2441921149,0,-0.014609155,0.8126364955,0,-0.302820565,-0.129200463,0.0493402702,0.0480163452,0,0,0,0,0,0.0281614138,-0.008608373,0.0253734143,0.0097663139,0.0338042905,-0.008515147,-0.001734914,0.046428209,-0.006096313,-0.003906361,-0.010300779,0.0390822795,0.024739079,0,0.0462689099,-0.021444115,0.0103796473,0,-0.011627767,0.0368552174,0,-0.004020248,0,-0.786972287,0,1,0.0213934934,-0.038754458,-0.004597533,-0.031356733,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
70060,05/10/2015,4,0013700083469,-0.012345679,0,0,1,GR,US,1,25.75,1.5273786408,9.8325,9.8324992791,1.5273785288,0.0369135802,0.57,9.99,1.5518446602,7,14,247,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047357247,1.7412188821,-0.112295551,-0.154669995,0,-0.193600569,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,-0.358524673,-0.090858758,1.1007547487,-0.055476519,-0.217762953,1.5199635778,0,-0.068196138,-0.199842687,-0.028855898,0,-0.209941462,1.4594319133,-0.429816871,0,-0.014609155,-0.38306979,0,-0.302820565,-0.129200463,0.0493402702,0.0432278284,0,0,0,0,0,0.0281614138,0.0190852342,0.0253734143,0.0097663139,0.0338042905,-0.008515147,-0.001734914,0.046428209,-0.006096313,-0.003906361,-0.010300779,0.0390822795,0.024739079,0,0.0462689099,-0.021444115,0.0103796473,0,-0.011627767,0.0062377867,0,-0.004020248,0,0.5993220738,1.3862943611,1,0.0213934934,-0.044980061,-0.020488901,-0.031356733,0.423552886,2.2856932253,2.3015845927,2.285693152,0
70060,05/17/2015,2,0013700083469,-0.012345679,0,0,1,GR,US,1,12.875,1.3965048544,8.99,9.8791177043,1.5346202259,0.0469135802,0.58,9.99,1.5518446602,7,14,247,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055364717,-0.123184787,-0.112295551,-0.154669995,0,-0.193600569,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,0.8738757378,-0.090858758,-0.128602639,-0.055476519,0.8151823013,-0.330769568,0,-0.068196138,0.9633081228,-0.028855898,0,0.7924732566,-0.42776836,1.2472693606,0,-0.014609155,0.4026854993,0,1.1477422923,1.6769795881,0.0493402702,0.0480163452,0,0,0,0,0,0.0281614138,0.0284010429,0.0253734143,0.0097663139,0.0338042905,-0.008515147,-0.001734914,0.046428209,-0.006096313,-0.003906361,-0.010300779,0.0390822795,0.024739079,0,0.0462689099,-0.021444115,0.0103796473,0,-0.011627767,0.0338530025,0,-0.004020248,0,-0.093825107,0.6931471806,0.8998998999,-0.084078251,-0.05298753,-0.110069278,-0.031356733,0.4282829406,2.1961128485,2.3015845927,2.2904232066,0
70060,05/24/2015,1,0013700083469,-0.012345679,0,0,1,GR,US,1,6.4375,1.5518446602,9.99,9.99,1.5518446602,0.0569135802,0.59,9.99,1.5518446602,7,14,247,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304418436,-0.047145713,-0.123184787,0.443404238,-0.154669995,0,-0.193600569,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,-0.358524673,-0.090858758,-0.128602639,-0.055476519,-0.217762953,-0.330769568,0,-0.068196138,-0.199842687,-0.028855898,0,-0.209941462,-0.42776836,-0.429816871,0,-0.014609155,-0.38306979,0,0.259334177,0.9184669614,0.0493402702,0.0459845124,0,0,0,0,0,0.0281614138,0.0298717484,0.0253734143,0.0097663139,0.0338042905,-0.008515147,-0.001734914,0.046428209,-0.006096313,-0.003906361,-0.010300779,0.0390822795,0.024739079,0,0.0462689099,-0.021444115,0.0103796473,0,-0.011627767,0.0124689963,0,-0.004020248,0,-0.786972287,0,1,0.0213934934,-0.014326683,-0.004597533,-0.031356733,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
70060,05/31/2015,1,0013700083469,-0.012345679,0,0,1,GR,US,1,6.4375,1.5518446602,9.99,9.99,1.5518446602,0.0669135802,0.6,9.99,1.5518446602,7,14,247,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163340201,-0.041599626,-0.123184787,-0.112295551,-0.154669995,0,-0.193600569,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,-0.358524673,0.4235153348,-0.128602639,-0.055476519,-0.217762953,-0.330769568,0,-0.068196138,-0.199842687,-0.028855898,0,-0.209941462,-0.42776836,-0.429816871,0,-0.014609155,0.2518154548,0,-0.302820565,-0.129200463,0.0493402702,0.0480163452,0,0,0,0,0,0.0281614138,0.0318556907,0.0253734143,0.0097663139,0.0338042905,-0.008515147,-0.001734914,0.046428209,-0.006096313,-0.003906361,-0.010300779,0.0390822795,0.024739079,0,0.0462689099,-0.021444115,0.0103796473,0,-0.011627767,0.0094677058,0,-0.004020248,0,-0.786972287,0,1,0.0213934934,-0.022888419,-0.004597533,-0.031356733,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
70060,06/14/2015,4,0013700083469,-0.012345679,0,0,1,GR,US,1,25.75,1.5242718447,9.8125,9.8124997488,1.5242718056,0.0869135802,0.62,9.99,1.5518446602,7,14,247,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035742316,-0.123184787,-0.112295551,-0.154669995,0,-0.193600569,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,-0.358524673,-0.090858758,-0.128602639,-0.055476519,-0.217762953,-0.330769568,0,-0.068196138,-0.199842687,-0.028855898,0,-0.209941462,-0.42776836,-0.429816871,0,-0.014609155,-0.38306979,0,-0.302820565,-0.129200463,0.0493402702,0.0480163452,0,0,0,0,0,0.0281614138,0.0284010429,0.0253734143,0.0097663139,0.0338042905,-0.008515147,-0.001734914,0.046428209,-0.006096313,-0.003906361,-0.010300779,0.0390822795,0.024739079,0,0.0462689099,-0.021444115,0.0103796473,0,-0.011627767,0.0293253454,0,-0.004020248,0,0.5993220738,1.3862943611,1,0.0213934934,-0.033365129,-0.022525043,-0.031356733,0.4215167915,2.2836570831,2.3015845927,2.2836570575,0
70060,06/21/2015,1,0013700083469,-0.012345679,0,0,1,GR,US,1,6.4375,1.4741747573,9.49,9.49,1.4741747573,0.0969135802,0.63,9.99,1.5518446602,7,14,247,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053764853,-0.123184787,-0.112295551,-0.154669995,0,-0.193600569,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,-0.358524673,0.037963687,0.7153844641,-0.055476519,-0.217762953,1.0261745989,0,-0.068196138,-0.199842687,-0.028855898,0,-0.209941462,1.399087527,-0.429816871,0,-0.014609155,0.1873980567,0,-0.302820565,-0.129200463,0.0493402702,0.0480163452,0,0,0,0,0,0.0281614138,0.008657903,0.0253734143,0.0097663139,0.0338042905,-0.016358324,-0.001734914,0.046428209,-0.006096313,-0.003906361,-0.010300779,0.0390822795,0.024739079,0,0.0462689099,-0.021444115,0.0103796473,0,-0.011627767,0.0134227691,0,-0.004020248,0,-0.786972287,0,0.9499499499,-0.029952487,-0.051387666,-0.055943513,-0.031356733,0.3880983466,2.2502386126,2.3015845927,2.2502386126,0
70060,06/28/2015,5,0013700083469,-0.012345679,0,0,1,GR,US,1,32.1875,1.5518446602,9.99,9.99,1.5518446602,0.1069135802,0.64,9.99,1.5518446602,7,14,247,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322950277,-0.06550313,-0.123184787,-0.112295551,-0.154669995,0,-0.193600569,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,-0.358524673,-0.090858758,-0.128602639,-0.055476519,-0.217762953,-0.330769568,0,-0.068196138,-0.199842687,-0.028855898,0,-0.209941462,-0.42776836,-0.429816871,0,-0.014609155,-0.38306979,0,-0.302820565,-0.129200463,0.0493402702,0.0444931472,0,0,0,0,0,0.0281614138,0.0316647416,0.0253734143,0.0097663139,0.0338042905,-0.016358324,-0.001734914,0.046428209,-0.006096313,-0.003906361,-0.010300779,0.0390822795,0.024739079,0,0.0462689099,-0.021444115,0.0103796473,0,-0.011627767,0.0222411514,0,-0.004020248,0,0.8224656251,1.6094379124,1,0.0213934934,-0.030830916,-0.004597533,-0.031356733,0.4394443267,2.3015845927,2.3015845927,2.3015845927,0
70060,07/05/2015,2,0013700083469,-0.012345679,0,0,1,GR,US,1,12.875,1.5401941748,9.915,9.9149995268,1.5401941013,0.1169135802,0.65,9.99,1.5518446602,7,14,247,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641846481,-0.074662396,-0.123184787,0.7587422056,-0.154669995,0,-0.193600569,0,-0.254617623,1.687627622,0.4868835631,-0.046153921,1.8514655817,-0.090858758,-0.128602639,-0.055476519,0.9697445885,-0.330769568,0,-0.068196138,1.4609399192,-0.028855898,0,1.6842954546,-0.42776836,2.3261180738,0,-0.014609155,1.7372911588,0,-0.302820565,-0.129200463,0.0264464504,0.0399590053,0,0,0,0,0,0.0281614138,-0.036123458,0.0253734143,0.0097663139,0.0338042905,-0.016358324,-0.001734914,0.046428209,-0.006096313,-0.003906361,-0.010300779,-0.014984942,0.024739079,0,0.0462689099,-0.021444115,0.0103796473,0,-0.011627767,0.0359328337,0,-0.004020248,0,-0.093825107,0.6931471806,1,0.0213934934,-0.008100562,-0.012133364,-0.031356733,0.4319084483,2.294048762,2.3015845927,2.2940487142,0
70060,07/19/2015,1,0013700083469,-0.012345679,0,0,1,GR,US,1,6.4375,1.6295145631,10.49,10.49,1.6295145631,0.1369135802,0.67,10.48,1.627961165,7,14,247,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060468262,-0.123184787,-0.112295551,-0.154669995,0,-0.193600569,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,-0.358524673,-0.090858758,0.033945013,-0.055476519,-0.217762953,1.6770296205,0,-0.068196138,-0.199842687,-0.028855898,0,-0.209941462,1.565398142,-0.429816871,0,-0.014609155,-0.38306979,0,-0.302820565,-0.129200463,0.01302343,0.0480163452,0,0,0,0,0,0.0281614138,0.0281854792,0.0253734143,0.0097663139,0.0338042905,-0.016358324,-0.001734914,0.046428209,-0.006096313,-0.003906361,-0.010300779,-0.014984942,0.024739079,0,0.0462689099,0.0001404835,0.0374448988,0,-0.011627767,0.0666677234,0,-0.004020248,0,-0.786972287,0,1,0.0213934934,-0.058091075,0.0442402964,0.0165273533,0.4882821564,2.3504224224,2.3494686789,2.3504224224,0
70060,07/26/2015,3,0013700083469,-0.012345679,0,0,1,GR,US,1,19.3125,1.6295145631,10.49,10.49,1.6295145631,0.1469135802,0.68,10.48,1.627961165,7,14,247,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043627421,-0.123184787,-0.112295551,-0.154669995,0,0.6401091131,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,-0.358524673,1.0178516714,-0.128602639,-0.055476519,-0.217762953,-0.330769568,0,-0.068196138,-0.199842687,-0.028855898,0,-0.209941462,-0.42776836,-0.429816871,0,-0.014609155,1.6695472672,0,-0.302820565,-0.129200463,0.01302343,0.0480163452,0,0,0,0,0,0.0281614138,0.0122180495,0.0253734143,0.0368315655,0.0338042905,-0.005172525,-0.001734914,-0.039461463,-0.006096313,-0.003906361,-0.010300779,-0.014984942,0.024739079,0,-0.039620762,0.0000205939,0.0374448988,0,-0.011627767,0.0062377867,0,-0.004020248,0,0.3116400013,1.0986122887,1,0.0213934934,-0.041250234,0.0442402964,0.0165273533,0.4882821564,2.3504224224,2.3494686789,2.3504224224,0
70060,08/02/2015,2,0013700083469,-0.012345679,0,0,1,GR,US,1,12.875,1.6295145631,10.49,10.49,1.6295145631,0.1569135802,0.69,10.48,1.627961165,7,14,247,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022479122,-0.123184787,-0.112295551,-0.154669995,0,-0.193600569,0,-0.254617623,0.7064017192,0.32670074,-0.046153921,1.3681808558,-0.090858758,-0.128602639,-0.055476519,0.6843981632,-0.330769568,0,-0.068196138,1.0210641417,-0.028855898,0,-0.019579858,-0.42776836,1.3612807407,0,-0.014609155,0.5031158091,0,-0.302820565,-0.129200463,0.0073172805,0.0480163452,0,0,0,0,0,0.0281614138,-0.013797719,0.0253734143,0.0368315655,0.0338042905,-0.005172525,-0.001734914,-0.039461463,-0.006096313,-0.003906361,-0.010300779,-0.014984942,0.024739079,0,-0.039620762,0.0001001262,0.0374448988,0,-0.011627767,0.0591156196,0,-0.004020248,0,-0.093825107,0.6931471806,1,0.0213934934,-0.020101936,0.0442402964,0.0165273533,0.4882821564,2.3504224224,2.3494686789,2.3504224224,0
70060,08/09/2015,3,0013700083469,-0.012345679,0,0,1,GR,US,1,19.3125,1.6036245955,10.323333333,10.323331966,1.603624383,0.1669135802,0.7,10.48,1.627961165,7,14,247,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004475099,-0.123184787,-0.112295551,1.2818734621,0,-0.193600569,0,1.9201992046,-0.294650171,-0.082950459,-0.046153921,-0.358524673,-0.090858758,-0.128602639,-0.055476519,-0.217762953,-0.330769568,0,-0.068196138,-0.199842687,-0.028855898,0,-0.209941462,-0.42776836,-0.429816871,0,-0.014609155,-0.38306979,0,2.160039001,1.6632832712,0.0073172805,0.0376356291,0,0,0,0,0,0.0281614138,0.032515884,0.0253734143,0.0368315655,-0.005331138,-0.005172525,-0.001734914,-0.039461463,-0.006096313,-0.003906361,-0.010300779,-0.014984942,0.024739079,0,-0.039620762,0.0001980035,0.0374448988,0,-0.011627767,0.0498505944,0,-0.004020248,0,0.3116400013,1.0986122887,1,0.0213934934,-0.002097912,0.0282245793,0.0165273533,0.4722663068,2.3344067053,2.3494686789,2.3344065728,0
70060,08/16/2015,3,0013700083469,-0.012345679,0,0,1,GR,US,1,19.3125,1.5373462783,9.8966666667,9.8966641134,1.5373458817,0.1769135802,0.71,10.48,1.627961165,7,14,247,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026319572,-0.123184787,0.5783246408,-0.154669995,0,-0.193600569,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,-0.358524673,-0.090858758,0.2919909782,-0.055476519,-0.217762953,-0.330769568,0,-0.068196138,-0.199842687,-0.028855898,0,-0.209941462,-0.42776836,-0.429816871,0,-0.014609155,-0.38306979,0,-0.302820565,-0.129200463,0.0073172805,0.0480163452,0,0,0,0,0,0.0281614138,0.0309196919,0.0253734143,0.0368315655,-0.00977559,-0.005172525,-0.001734914,-0.039461463,-0.006096313,-0.003906361,-0.010300779,-0.037158799,0.024739079,0,-0.039620762,0.0000524076,0.0374448988,0,-0.011627767,-0.016554714,0,-0.004020248,0,0.3116400013,1.0986122887,0.9443384224,-0.035877185,0.0050091438,-0.013984126,0.0165273533,0.4300574761,2.2921980001,2.3494686789,2.2921977421,0
70060,08/30/2015,3,0013700083469,-0.012345679,0,0,1,GR,US,1,19.3125,1.6113915858,10.373333333,10.373331786,1.6113913454,0.1969135802,0.73,10.48,1.627961165,7,14,247,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017037954,-0.123184787,-0.112295551,-0.154669995,0,0.7185686226,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,-0.358524673,-0.090858758,0.3125250664,-0.055476519,-0.217762953,1.7443410878,0,-0.068196138,-0.199842687,-0.028855898,0,-0.209941462,1.4336742337,-0.429816871,0,-0.014609155,-0.38306979,0,-0.302820565,-0.129200463,0.0073172805,0.0480163452,0,0,0,0,0,0.0281614138,0.0089342328,0.0253734143,0.0368315655,-0.00977559,-0.005172525,-0.001734914,-0.039461463,-0.006096313,-0.003906361,-0.010300779,-0.037158799,0.024739079,0,-0.039620762,0.0002320637,0.0374448988,0,-0.011627767,0.0281126765,0,-0.004020248,0,0.3116400013,1.0986122887,1,0.0213934934,-0.014660767,0.0330562847,0.0165273533,0.4770979955,2.3392384106,2.3494686789,2.3392382615,0
70060,09/06/2015,4,0013700083469,-0.012345679,0,0,1,GR,US,1,25.75,1.6295145631,10.49,10.49,1.6295145631,0.2069135802,0.74,10.48,1.627961165,7,14,247,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212715437,-0.027888419,-0.123184787,-0.112295551,0.660182476,0,-0.193600569,0,1.4649233881,0.9515426313,0.1256549173,-0.046153921,1.1591570896,-0.090858758,-0.128602639,-0.055476519,-0.059085441,-0.330769568,0,-0.068196138,1.4168409999,-0.028855898,0,1.3859609837,-0.42776836,1.3917116508,0,-0.014609155,0.7702016468,0,-0.302820565,-0.129200463,0.0073172805,0.0480163452,0,0,0,0,0,-0.041444767,-0.023002297,0.0253734143,0.0368315655,-0.00977559,-0.005172525,-0.001734914,-0.039461463,-0.006096313,-0.003906361,-0.010300779,-0.037158799,0.024739079,0,-0.039620762,0.0001123614,0.0374448988,0,-0.011627767,0.0327370536,0,-0.004020248,0,0.5993220738,1.3862943611,1,0.0213934934,-0.004239688,0.0442402964,0.0165273533,0.4882821564,2.3504224224,2.3494686789,2.3504224224,0
70060,09/13/2015,8,0013700083469,-0.012345679,0,0,1,GR,US,1,51.5,1.2227184466,7.87125,9.8390621049,1.5283979969,0.2169135802,0.75,10.48,1.627961165,7,14,247,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0020498226,-0.031026458,-0.123184787,0.2948089575,-0.154669995,0,-0.193600569,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,-0.026498106,-0.090858758,-0.087739954,-0.055476519,-0.217762953,-0.330769568,0,-0.068196138,0.1569020139,0.24943035,0,-0.209941462,-0.42776836,-0.429816871,0,0.2782948617,-0.38306979,0,-0.302820565,-0.129200463,0.0073172805,0.0406962637,0,0,0,0,0,-0.041444767,0.0284010429,0.0253734143,0.0368315655,-0.00977559,-0.005172525,-0.001734914,-0.039461463,-0.006096313,-0.003906361,-0.010300779,-0.037158799,0.024739079,0,-0.039620762,0.0001884881,0.0374448988,0,-0.011627767,0.0281126765,0,-0.004020248,0,1.2924692543,2.0794415417,0.7510734733,-0.264858305,-0.026599448,-0.242965245,0.0165273533,0.424220126,2.0632168808,2.3494686789,2.286360392,0
70060,09/20/2015,1,0013700083469,-0.012345679,0,0,1,GR,US,1,6.4375,1.6295145631,10.49,10.49,1.6295145631,0.2269135802,0.76,10.48,1.627961165,7,14,247,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020360686,0.7539259223,-0.112295551,-0.154669995,0,0.3374476922,0,-0.254617623,-0.294650171,-0.082950459,-0.046153921,-0.358524673,0.5017245486,-0.128602639,-0.055476519,-0.217762953,-0.330769568,0,-0.068196138,-0.199842687,-0.028855898,0,-0.209941462,-0.42776836,-0.429816871,0,-0.014609155,0.6377094436,0,-0.302820565,-0.129200463,0.0073172805,0.0480163452,0,0,0,0,0,-0.041444767,0.0309196919,0.0253734143,0.0368315655,-0.00977559,-0.005172525,-0.001734914,-0.039461463,-0.006096313,-0.003906361,-0.010300779,-0.037158799,0.024739079,0,-0.039620762,0.0001637476,0.0374448988,0,-0.011627767,-0.024550176,0,-0.004020248,0,-0.786972287,0,1,0.0213934934,-0.017983499,0.0442402964,0.0165273533,0.4882821564,2.3504224224,2.3494686789,2.3504224224,0
